AT4G26190	araport11
AT4G26200	ACS7
AT4G26210	araport11
AT4G26220	araport11
AT4G26225	araport11
AT4G26230	RPL31B
AT4G26240	araport11
AT4G26250	GOLS6
AT4G26255	araport11
AT4G26260	MIOX4
AT4G26270	PFK3
AT4G26280	SOT3
AT4G26288	araport11
AT4G26290	araport11
AT4G26300	emb1027
AT4G26310	araport11
AT4G07565	araport11
AT4G26320	AGP13
AT4G07575	araport11
AT4G26330	UNE17
AT4G26340	araport11
AT4G26350	araport11
AT4G26365	araport11
AT4G07625	araport11
AT4G07635	araport11
AT4G26370	araport11
AT4G26375	araport11
AT4G26380	araport11
AT4G26385	araport11
AT4G26390	araport11
AT4G26400	araport11
AT4G26410	RHIP1
AT4G26415	araport11
AT4G26420	GAMT1
AT4G07645	araport11
AT4G26430	CSN6B
AT4G26440	WRKY34
AT4G26450	araport11
AT4G26455	WIP1
AT4G26466	LRE
AT4G26460	araport11
AT4G26470	araport11
AT4G26480	araport11
AT4G07655	araport11
AT4G26483	araport11
AT4G26485	araport11
AT4G26488	araport11
AT4G26490	araport11
AT4G26510	UKL4
AT4G26500	SUFE1
AT4G26520	araport11
AT4G26530	FBA5
AT4G26540	RGI3
AT4G26542	araport11
AT4G26550	araport11
AT4G26555	FKBP16-1
AT4G26560	CBL7
AT4G26570	ATCBL3
AT4G26580	araport11
AT4G07665	araport11
AT4G26582	araport11
AT4G26590	OPT5
AT4G26600	araport11
AT4G26610	D6PKL1
AT4G26620	araport11
AT4G26630	araport11
AT4G26640	WRKY20
AT4G26650	araport11
AT4G26660	araport11
AT4G26670	TIM22-2
AT4G26675	araport11
AT4G26680	araport11
AT4G26690	GDPDL3
AT4G26700	FIM1
AT4G26701	araport11
AT4G26710	VHA-E2
AT4G26720	PPX1
AT4G26730	araport11
AT4G26740	PXG1
AT4G26750	LIP5
AT4G26760	MAP65-2
AT4G26770	CDS3
AT4G26780	AR192
AT4G26795	araport11
AT4G26790	araport11
AT4G26800	araport11
AT4G26810	araport11
AT4G26820	araport11
AT4G26830	araport11
AT4G26840	SUMO1
AT4G26850	VTC2
AT4G26860	araport11
AT4G26870	araport11
AT4G26880	araport11
AT4G07715	araport11
AT4G26890	MAPKKK16
AT4G26900	HISN4
AT4G26910	araport11
AT4G26920	araport11
AT4G26930	MYB97
AT4G26940	B3GALT4
AT4G26950	araport11
AT4G26960	araport11
AT4G26965	araport11
AT4G26970	ACO2
AT4G07735	araport11
AT4G26980	araport11
AT4G26990	araport11
AT4G27000	RBP45C
AT4G27010	araport11
AT4G27020	araport11
AT4G27030	FAD4
AT4G27040	VP22-1
AT4G27050	araport11
AT4G07745	araport11
AT4G07765	araport11
AT4G07775	araport11
AT4G27060	TOR1
AT4G27070	TSB2
AT4G27080	ATPDIL5-4
AT4G27090	RPL14B
AT4G27100	araport11
AT4G27110	COBL11
AT4G07785	araport11
AT4G27120	araport11
AT4G27130	araport11
AT4G27140	AT2S1
AT4G27150	AT2S2
AT4G27160	AT2S3
AT4G27170	AT2S4
AT4G27180	KIN14M
AT4G27190	araport11
AT4G27220	araport11
AT4G27230	HTA2
AT4G27240	araport11
AT4G27250	araport11
AT4G27260	GH3.5
AT4G27270	araport11
AT4G27280	KRP1
AT4G27290	araport11
AT4G27300	SD11
AT4G27310	araport11
AT4G27320	PHOS34
AT4G27330	SPL
AT4G07805	araport11
AT4G27340	araport11
AT4G27350	araport11
AT4G27360	araport11
AT4G27370	VIIIB
AT4G27380	araport11
AT4G27390	araport11
AT4G27395	araport11
AT4G27400	araport11
AT4G27410	RD26
AT4G27415	araport11
AT4G27420	ABCG9
AT4G07815	araport11
AT4G27430	CIP7
AT4G27435	araport11
AT4G27440	PORB
AT4G27450	araport11
AT4G27460	CBSX5
AT4G27470	RMA3
AT4G27480	araport11
AT4G27490	RRP41L
AT4G07845	araport11
AT4G27500	PPI1
AT4G07855	araport11
AT4G27510	araport11
AT4G07865	araport11
AT4G27520	ENODL2
AT4G27530	araport11
AT4G27540	PRA1H
AT4G27550	TPS4
AT4G27560	UGT79B2
AT4G27565	araport11
AT4G27570	UGT79B3
AT4G27580	araport11
AT4G27585	araport11
AT4G27590	araport11
AT4G27595	araport11
AT4G27600	NARA5
AT4G07875	araport11
AT4G27610	araport11
AT4G27620	araport11
AT4G27630	GTG2
AT4G27640	araport11
AT4G27650	PEL1
AT4G27652	araport11
AT4G27654	araport11
AT4G27657	araport11
AT4G27660	araport11
AT4G27670	HSP21
AT4G27680	araport11
AT4G27690	VPS26B
AT4G27700	araport11
AT4G27710	CYP709B3
AT4G27720	araport11
AT4G27730	OPT6
AT4G07895	araport11
AT4G27740	araport11
AT4G27745	araport11
AT4G27750	ISI1
AT4G27760	FEY
AT4G27765	MIR828A
AT4G27780	ACBP2
AT4G27790	araport11
AT4G27800	PPH1
AT4G27810	araport11
AT4G27820	BGLU9
AT4G07905	araport11
AT4G27830	BGLU10
AT4G27840	PHYL2.1
AT4G27845	araport11
AT4G27850	araport11
AT4G27852	araport11
AT4G27860	araport11
AT4G27870	araport11
AT4G27875	araport11
AT4G27880	SINAT4
AT4G27885	araport11
AT4G27890	BOB2
AT4G27900	araport11
AT4G27910	ATX4
AT4G27920	PYL10
AT4G27940	MTM1
AT4G07925	araport11
AT4G27950	CRF4
AT4G07955	araport11
AT4G27960	UBC9
AT4G27970	SLAH2
AT4G27980	araport11
AT4G27990	YLMG1-2
AT4G28000	araport11
AT4G28005	araport11
AT4G28010	araport11
AT4G28020	araport11
AT4G28025	araport11
AT4G28030	araport11
AT4G28040	araport11
AT4G28050	TET7
AT4G28060	COX6B-3
AT4G28068	araport11
AT4G28070	araport11
AT4G28080	TSS
AT4G07975	araport11
AT4G28085	araport11
AT4G28088	araport11
AT4G28090	sks10
AT4G28100	araport11
AT4G07985	araport11
AT4G28110	AtMYB41
AT4G28130	DGK6
AT4G28140	ERF054
AT4G28150	araport11
AT4G28162	araport11
AT4G28160	araport11
AT4G28170	araport11
AT4G08005	araport11
AT4G28180	araport11
AT4G08015	araport11
AT4G28190	ULT1
AT4G28200	araport11
AT4G28210	emb1923
AT4G28220	NDB1
AT4G28230	araport11
AT4G28240	araport11
AT4G28250	EXPB3
AT4G28260	araport11
AT4G28270	RMA2
AT4G28280	LLG3
AT4G28290	araport11
AT4G28300	araport11
AT4G28310	araport11
AT4G28320	MAN5
AT4G28330	araport11
AT4G28340	araport11
AT4G28350	LECRK72
AT4G28360	araport11
AT4G28362	araport11
AT4G28365	ENODL3
AT4G28370	FLY1
AT4G28380	araport11
AT4G28390	AAC3
AT4G28395	ATA7
AT4G28397	araport11
AT4G28400	araport11
AT4G28405	araport11
AT4G28410	araport11
AT4G28420	araport11
AT4G28430	RTNLB18
AT4G28440	araport11
AT4G28450	araport11
AT4G28460	PIP1
AT4G28470	RPN1B
AT4G28480	araport11
AT4G28485	DMP7
AT4G28490	RLK5
AT4G28500	NAC073
AT4G28510	PHB1
AT4G28520	CRC
AT4G28530	anac074
AT4G28540	CKL6
AT4G28550	araport11
AT4G28556	RIC7
AT4G28560	RIC7
AT4G28570	FAO4B
AT4G28580	MRS2-6
AT4G28590	MRL7
AT4G28600	NPGR2
AT4G28610	PHR1
AT4G28620	ABCB24
AT4G28630	ABCB23
AT4G28640	IAA11
AT4G28650	MIK1
AT4G28652	araport11
AT4G28660	PSB28
AT4G28670	CRK43
AT4G28680	TYRDC
AT4G28690	araport11
AT4G28700	AMT1-4
AT4G28703	araport11
AT4G28706	araport11
AT4G28710	XI-H
AT4G28720	YUC8
AT4G28730	GRXC5
AT4G28740	araport11
AT4G28750	PSAE1
AT4G28755	araport11
AT4G28760	araport11
AT4G28770	araport11
AT4G28775	araport11
AT4G28780	araport11
AT4G28790	BHLH23
AT4G28800	araport11
AT4G28811	BHLH119
AT4G28815	BHLH127
AT4G28820	araport11
AT4G28830	araport11
AT4G28840	SPEAR3
AT4G28850	XTH26
AT4G28860	CKL4
AT4G28870	araport11
AT4G28880	CKL3
AT4G28890	ATL42
AT4G28910	AFPH2
AT4G28915	araport11
AT4G28920	araport11
AT4G28930	araport11
AT4G28940	araport11
AT4G28950	ARAC7
AT4G28980	CDKF-1
AT4G28990	araport11
AT4G29000	TCX5
AT4G29010	AIM1
AT4G29020	araport11
AT4G29030	araport11
AT4G29033	araport11
AT4G29035	SPH74
AT4G29037	araport11
AT4G29040	RPT2A
AT4G29050	araport11
AT4G29060	emb2726
AT4G29070	araport11
AT4G29080	IAA27
AT4G29090	araport11
AT4G29100	BHLH68
AT4G08045	araport11
AT4G29103	araport11
AT4G29110	araport11
AT4G29120	araport11
AT4G29130	HXK1
AT4G08055	araport11
AT4G08065	araport11
AT4G29140	DTX51
AT4G29150	IQD25
AT4G29160	VPS32.2
AT4G29170	MND1
AT4G29180	RHS16
AT4G29190	araport11
AT4G29200	araport11
AT4G29210	GGT3
AT4G29220	PFK1
AT4G29230	anac075
AT4G29240	araport11
AT4G29250	araport11
AT4G29260	araport11
AT4G29270	araport11
AT4G29273	LCR23
AT4G29280	LCR22
AT4G29283	LCR21
AT4G29285	LCR24
AT4G29290	LCR26
AT4G29300	LCR27
AT4G08075	araport11
AT4G29305	LCR25
AT4G08085	araport11
AT4G29310	araport11
AT4G29330	DER1
AT4G29340	PRO3
AT4G29350	PRO2
AT4G29360	araport11
AT4G29370	araport11
AT4G29380	VPS15
AT4G29390	RPS30A
AT4G29400	araport11
AT4G29410	RPL28C
AT4G08125	araport11
AT4G08155	araport11
AT4G08165	araport11
AT4G08175	araport11
AT4G29415	araport11
AT4G29420	araport11
AT4G29430	RPS15AE
AT4G29440	araport11
AT4G29450	araport11
AT4G29460	PLA2-GAMMA
AT4G29470	PLA2-DELTA
AT4G29480	araport11
AT4G29490	araport11
AT4G29510	PRMT11
AT4G29520	araport11
AT4G29530	araport11
AT4G29540	LPXA
AT4G08185	araport11
AT4G29548	araport11
AT4G29550	araport11
AT4G29560	araport11
AT4G29570	CDA8
AT4G29580	araport11
AT4G29590	araport11
AT4G29600	CDA7
AT4G29610	CDA6
AT4G29620	CDA2
AT4G29630	CDA3
AT4G29640	CDA5
AT4G29650	CDA4
AT4G29654	araport11
AT4G29658	PRA1.C
AT4G29660	EMB2752
AT4G29670	ACHT2
AT4G29680	araport11
AT4G29690	araport11
AT4G08195	araport11
AT4G29700	araport11
AT4G08205	araport11
AT4G29710	araport11
AT4G29720	PAO5
AT4G29730	MSI5
AT4G29735	araport11
AT4G29740	CKX4
AT4G29750	araport11
AT4G08215	araport11
AT4G29760	HTT4
AT4G29770	araport11
AT4G29780	araport11
AT4G29790	araport11
AT4G29800	PLP8
AT4G29810	ATMKK2
AT4G29820	CFIS1
AT4G29830	VIP3
AT4G08225	araport11
AT4G29840	TS1
AT4G29850	araport11
AT4G29860	DSE1
AT4G08235	araport11
AT4G29870	araport11
AT4G29880	PIRL7
AT4G29890	araport11
AT4G29900	ACA10
AT4G08245	araport11
AT4G08255	araport11
AT4G29905	araport11
AT4G29910	ORC5
AT4G29920	araport11
AT4G29930	BHLH27
AT4G29940	PRH
AT4G29950	araport11
AT4G29960	araport11
AT4G29970	araport11
AT4G29980	araport11
AT4G29990	araport11
AT4G30000	araport11
AT4G30010	araport11
AT4G30020	SBT2.6
AT4G30030	araport11
AT4G08265	araport11
AT4G30040	araport11
AT4G30050	araport11
AT4G30060	araport11
AT4G30064	LCR61
AT4G30067	LCR63
AT4G30070	PDF3.2
AT4G30074	LCR19
AT4G30080	ARF16
AT4G30090	araport11
AT4G30100	araport11
AT4G30097	araport11
AT4G30110	HMA2
AT4G30120	HMA3
AT4G30130	araport11
AT4G30140	CDEF1
AT4G30150	araport11
AT4G30160	VLN4
AT4G30170	PER45
AT4G30180	BHLH146
AT4G30190	HA2
AT4G30200	VIL2
AT4G30210	ATR2
AT4G30220	RUXF
AT4G30230	araport11
AT4G30240	araport11
AT4G30250	araport11
AT4G30260	araport11
AT4G30270	XTH24
AT4G30280	XTH18
AT4G30290	XTH19
AT4G30300	ABCE3
AT4G30310	araport11
AT4G30320	araport11
AT4G30330	araport11
AT4G30340	DGK7
AT4G30350	SMXL2
AT4G30360	CNGC17
AT4G30370	ATL14
AT4G30380	araport11
AT4G30390	araport11
AT4G30400	ATL13
AT4G30410	IBL1
AT4G30420	araport11
AT4G30430	TET9
AT4G08285	araport11
AT4G30440	GAE1
AT4G30450	araport11
AT4G30460	araport11
AT4G30470	araport11
AT4G30480	TPR1
AT4G30490	araport11
AT4G30500	araport11
AT4G30510	ATG18B
AT4G30520	araport11
AT4G30530	GGP1
AT4G30540	GGP2
AT4G30550	GGP3
AT4G30560	CNGC9
AT4G30570	araport11
AT4G30580	LPAT1
AT4G30590	ENODL12
AT4G30600	araport11
AT4G30610	SCPL24
AT4G08295	araport11
AT4G30620	araport11
AT4G30630	araport11
AT4G30640	FBL19
AT4G30650	araport11
AT4G30660	araport11
AT4G08305	araport11
AT4G30662	araport11
AT4G08315	araport11
AT4G30670	araport11
AT4G30680	araport11
AT4G08325	araport11
AT4G30690	IF3-4
AT4G30700	DYW9
AT4G30710	AUG8
AT4G30720	araport11
AT4G30730	araport11
AT4G30740	araport11
AT4G30750	araport11
AT4G08335	araport11
AT4G30760	araport11
AT4G30770	araport11
AT4G30780	araport11
AT4G30790	ATG11
AT4G08355	araport11
AT4G30800	RPS11B
AT4G30810	SCPL29
AT4G30820	araport11
AT4G30825	araport11
AT4G30830	araport11
AT4G30840	NUP43
AT4G30845	araport11
AT4G30850	HHP2
AT4G30860	ASHR3
AT4G30870	MUS81
AT4G30872	araport11
AT4G08365	araport11
AT4G30880	araport11
AT4G30890	UBP24
AT4G30900	araport11
AT4G30910	araport11
AT4G30920	LAP2
AT4G30930	RPL21M
AT4G30935	WRKY32
AT4G30940	araport11
AT4G30950	FAD6
AT4G08385	araport11
AT4G30960	CIPK6
AT4G30970	araport11
AT4G30975	araport11
AT4G30972	MIR156B
AT4G08415	araport11
AT4G30980	LRL2
AT4G30990	araport11
AT4G30993	araport11
AT4G08425	araport11
AT4G30996	araport11
AT4G31000	CBP60F
AT4G31010	araport11
AT4G31020	araport11
AT4G31030	araport11
AT4G31040	araport11
AT4G31050	LIP2P
AT4G31060	ERF015
AT4G31070	PCMP-E7
AT4G31073	araport11
AT4G31075	araport11
AT4G31080	araport11
AT4G31100	WAKL17
AT4G31110	WAKL18
AT4G31115	araport11
AT4G31120	PMRT15
AT4G31130	araport11
AT4G31140	araport11
AT4G31150	araport11
AT4G31160	DCAF1
AT4G31170	araport11
AT4G31180	IBI1
AT4G31196	araport11
AT4G31200	araport11
AT4G31210	araport11
AT4G31230	araport11
AT4G31240	araport11
AT4G31250	araport11
AT4G31248	araport11
AT4G31260	araport11
AT4G31265	araport11
AT4G31270	araport11
AT4G31290	GGCT2
AT4G31280	araport11
AT4G31300	PBA1
AT4G31310	araport11
AT4G31320	araport11
AT4G08435	araport11
AT4G31330	araport11
AT4G31340	araport11
AT4G08445	araport11
AT4G08465	araport11
AT4G08475	araport11
AT4G08495	araport11
AT4G31350	araport11
AT4G31351	araport11
AT4G31354	araport11
AT4G31355	araport11
AT4G31360	araport11
AT4G31370	FLA5
AT4G31380	FLP1
AT4G31390	ABC1K1
AT4G31400	CTF7
AT4G31398	araport11
AT4G08505	araport11
AT4G31405	araport11
AT4G31408	araport11
AT4G31410	araport11
AT4G31420	araport11
AT4G31430	araport11
AT4G31440	araport11
AT4G31441	araport11
AT4G31450	araport11
AT4G31460	araport11
AT4G31470	araport11
AT4G31480	araport11
AT4G31490	araport11
AT4G31500	CYP83B1
AT4G31510	araport11
AT4G31520	araport11
AT4G31530	araport11
AT4G31540	ATEXO70G1
AT4G08515	araport11
AT4G31550	WRKY11
AT4G31560	HCF153
AT4G31570	araport11
AT4G31580	RSZ22
AT4G31590	CSLC5
AT4G31600	UTR7
AT4G31610	REM1
AT4G31615	REM2
AT4G31620	araport11
AT4G31630	REM4
AT4G31640	REM5
AT4G31650	araport11
AT4G31660	REM7
AT4G31670	UBP18
AT4G31680	REM8
AT4G31685	araport11
AT4G31690	araport11
AT4G31695	araport11
AT4G31700	RPS6A
AT4G31710	ATGLR2.4
AT4G31715	araport11
AT4G31720	TAF10
AT4G08525	araport11
AT4G31730	GDU1
AT4G31750	WIN2
AT4G31740	araport11
AT4G31760	PER46
AT4G31770	DBR1
AT4G31780	MGD1
AT4G31790	araport11
AT4G08565	araport11
AT4G31800	WRKY18
AT4G31805	POLAR
AT4G31810	araport11
AT4G31820	NPY1
AT4G31830	araport11
AT4G31840	ENODL15
AT4G31850	PGR3
AT4G08575	araport11
AT4G31860	araport11
AT4G31870	GPX7
AT4G31875	araport11
AT4G31877	MIR156C
AT4G31880	araport11
AT4G31890	araport11
AT4G31895	araport11
AT4G31900	CHR7
AT4G31910	BAT1
AT4G31920	ARR10
AT4G31930	araport11
AT4G31940	CYP82C4
AT4G31950	CYP82C3
AT4G08585	araport11
AT4G08595	araport11
AT4G31960	araport11
AT4G31970	CYP82C2
AT4G31980	araport11
AT4G08615	araport11
AT4G08625	araport11
AT4G31985	RPL39A
AT4G31990	ASP5
AT4G32000	araport11
AT4G08635	araport11
AT4G32010	VAL2
AT4G32020	araport11
AT4G32030	araport11
AT4G32040	KNAT5
AT4G32050	araport11
AT4G32060	MICU
AT4G32070	Phox4
AT4G32080	araport11
AT4G32090	araport11
AT4G32100	araport11
AT4G32105	araport11
AT4G32110	araport11
AT4G32120	HPGT2
AT4G32130	araport11
AT4G32140	araport11
AT4G32150	VAMP711
AT4G32160	EREL1
AT4G32170	CYP96A2
AT4G32175	araport11
AT4G32180	PANK2
AT4G32190	araport11
AT4G32200	ASY2
AT4G32210	SDH3-1
AT4G32208	araport11
AT4G32230	araport11
AT4G32240	araport11
AT4G32250	araport11
AT4G32260	araport11
AT4G32270	araport11
AT4G32265	araport11
AT4G32272	araport11
AT4G08665	araport11
AT4G32280	IAA29
AT4G32285	araport11
AT4G32290	araport11
AT4G32295	araport11
AT4G32300	SD25
AT4G32320	APX6
AT4G32330	WDL5
AT4G32340	araport11
AT4G32342	araport11
AT4G32350	araport11
AT4G32360	MFDR
AT4G32370	araport11
AT4G32375	araport11
AT4G32380	araport11
AT4G32390	araport11
AT4G32400	BT1
AT4G32410	CESA1
AT4G32420	CYP95
AT4G32430	PCMP-E40
AT4G32440	araport11
AT4G32445	MIR419
AT4G32450	PCMP-H63
AT4G32460	araport11
AT4G32470	QCR7-1
AT4G32475	araport11
AT4G32480	araport11
AT4G32490	ENODL4
AT4G32500	AKT5
AT4G32510	araport11
AT4G32520	SHM3
AT4G32530	araport11
AT4G32535	araport11
AT4G32540	YUC
AT4G32551	LUG
AT4G32560	araport11
AT4G32570	TIFY8
AT4G32580	araport11
AT4G32590	araport11
AT4G32600	araport11
AT4G32605	araport11
AT4G32610	araport11
AT4G32620	araport11
AT4G32630	araport11
AT4G32640	araport11
AT4G32650	KAT3
AT4G32660	AFC3
AT4G08705	araport11
AT4G32670	araport11
AT4G32680	araport11
AT4G32690	GLB3
AT4G32700	TEB
AT4G32710	PERK14
AT4G32714	SCRL25
AT4G32717	SCRL24
AT4G32720	LA1
AT4G32730	PC-MYB1
AT4G32750	araport11
AT4G32760	araport11
AT4G32765	araport11
AT4G32770	VTE1
AT4G32780	araport11
AT4G32790	araport11
AT4G32800	ERF043
AT4G32810	CCD8
AT4G32820	araport11
AT4G32830	AUR1
AT4G32840	PFK6
AT4G32850	nPAP
AT4G32860	araport11
AT4G32870	araport11
AT4G32880	ATHB-8
AT4G32890	GATA9
AT4G32900	araport11
AT4G32910	NUP85
AT4G32915	GATC
AT4G32920	araport11
AT4G32930	araport11
AT4G32940	GAMMA-VPE
AT4G32950	araport11
AT4G32960	araport11
AT4G32970	araport11
AT4G32980	ATH1
AT4G08715	araport11
AT4G32990	araport11
AT4G33000	CBL10
AT4G33010	GLDP1
AT4G33020	ZIP9
AT4G33030	SQD1
AT4G33040	GRXC6
AT4G33050	EDA39
AT4G33060	CYP57
AT4G33070	PDC1
AT4G08725	araport11
AT4G33080	araport11
AT4G08755	araport11
AT4G33090	APM1
AT4G33100	araport11
AT4G33110	araport11
AT4G33120	araport11
AT4G33130	araport11
AT4G33140	araport11
AT4G33145	araport11
AT4G33150	araport11
AT4G33160	araport11
AT4G33170	PCMP-H53
AT4G33180	araport11
AT4G33200	XI-I
AT4G33210	FBL15
AT4G33220	PME44
AT4G33230	PME45
AT4G33240	FAB1A
AT4G08775	araport11
AT4G33250	TIF3K1
AT4G33260	CDC20-2
AT4G33270	CDC20-1
AT4G33280	araport11
AT4G33290	araport11
AT4G33300	ADR1-L1
AT4G08785	araport11
AT4G33310	araport11
AT4G33320	araport11
AT4G33330	PGSIP3
AT4G33350	TIC22
AT4G33355	LTP11
AT4G33360	FLDH
AT4G33370	RH43
AT4G33380	araport11
AT4G33390	WEL1
AT4G33400	araport11
AT4G33410	SPPL1
AT4G33420	araport11
AT4G33430	BAK1
AT4G33440	araport11
AT4G33450	ATMYB69
AT4G33460	ABCI10
AT4G33465	SCRL22
AT4G33467	araport11
AT4G33470	HDA14
AT4G33480	araport11
AT4G33490	araport11
AT4G33495	RPD1
AT4G33500	araport11
AT4G33510	DHS2
AT4G33520	PAA1
AT4G33530	POT13
AT4G33540	araport11
AT4G33550	araport11
AT4G33560	araport11
AT4G33565	araport11
AT4G33580	ATBCA5
AT4G33585	araport11
AT4G33590	araport11
AT4G33600	araport11
AT4G33610	araport11
AT4G33620	ULP2A
AT4G33625	araport11
AT4G33630	EX1
AT4G08795	araport11
AT4G33640	araport11
AT4G08805	araport11
AT4G33650	DRP3A
AT4G33660	araport11
AT4G33666	araport11
AT4G08815	araport11
AT4G33670	LGALDH
AT4G08825	araport11
AT4G33680	DAP
AT4G33690	araport11
AT4G33700	CBSDUF6
AT4G33710	araport11
AT4G33720	araport11
AT4G33730	araport11
AT4G33735	araport11
AT4G33740	araport11
AT4G33760	araport11
AT4G33770	ITPK2
AT4G08835	araport11
AT4G08845	araport11
AT4G33780	araport11
AT4G33790	FAR3
AT4G33800	araport11
AT4G33810	XYN5
AT4G08855	araport11
AT4G33820	araport11
AT4G33830	araport11
AT4G33840	araport11
AT4G33860	araport11
AT4G33865	RPS29C
AT4G33870	PER48
AT4G33880	BHLH85
AT4G33885	araport11
AT4G33890	araport11
AT4G33900	araport11
AT4G33905	araport11
AT4G33910	P4H9
AT4G33920	araport11
AT4G33925	araport11
AT4G33930	araport11
AT4G33940	araport11
AT4G33945	araport11
AT4G33950	SRK2E
AT4G33960	araport11
AT4G33970	PEX4
AT4G33980	araport11
AT4G08865	araport11
AT4G33985	araport11
AT4G33990	EMB2758
AT4G34000	ABF3
AT4G34020	DJ1C
AT4G34030	MCCB
AT4G34035	araport11
AT4G34040	MBR2
AT4G34050	CCoAOMT1
AT4G34060	DML3
AT4G08885	araport11
AT4G08915	araport11
AT4G34070	araport11
AT4G34071	araport11
AT4G34090	araport11
AT4G34080	araport11
AT4G34100	SUD1
AT4G34110	PAB2
AT4G34120	CBSX2
AT4G08925	araport11
AT4G34131	UGT73B3
AT4G08935	araport11
AT4G34135	UGT73B2
AT4G34138	UGT73B1
AT4G34139	araport11
AT4G34140	araport11
AT4G34150	araport11
AT4G34160	CYCD3-1
AT4G34170	araport11
AT4G34180	CYCLASE1
AT4G34190	SEP1
AT4G34200	PGDH1
AT4G34210	ASK11
AT4G34215	araport11
AT4G34220	araport11
AT4G08955	araport11
AT4G34230	CAD5
AT4G34240	ALDH3I1
AT4G34250	KCS16
AT4G34260	FUC95A
AT4G34265	araport11
AT4G34270	TIP41L
AT4G34280	araport11
AT4G34290	araport11
AT4G34300	araport11
AT4G34310	araport11
AT4G08965	araport11
AT4G34320	araport11
AT4G08975	araport11
AT4G34330	araport11
AT4G34332	araport11
AT4G34340	TAF8
AT4G34345	araport11
AT4G34350	ISPH
AT4G34360	araport11
AT4G34370	ARI1
AT4G34380	araport11
AT4G34390	XLG2
AT4G34400	araport11
AT4G34410	ERF109
AT4G08985	araport11
AT4G34412	araport11
AT4G34415	araport11
AT4G34419	araport11
AT4G34420	araport11
AT4G34430	CHB3
AT4G34440	PERK5
AT4G09005	araport11
AT4G34450	araport11
AT4G34460	GB1
AT4G34470	ASK12
AT4G34480	araport11
AT4G34490	ATCAP1
AT4G34500	araport11
AT4G34510	KCS17
AT4G34520	FAE1
AT4G34530	BHLH63
AT4G34540	PLR3
AT4G34550	araport11
AT4G34555	RPS25D
AT4G34560	araport11
AT4G34570	THY-2
AT4G34580	SFH1
AT4G34590	BZIP11
AT4G34600	CIF2
AT4G34610	BLH6
AT4G34620	RPS16-1
AT4G34630	araport11
AT4G34640	SQS1
AT4G34650	SQS2
AT4G34660	SH3P2
AT4G34670	RPS3AB
AT4G34680	GATA3
AT4G34690	araport11
AT4G34695	araport11
AT4G34700	CIB22
AT4G34710	ADC2
AT4G09015	araport11
AT4G34720	VHA-c3
AT4G34730	araport11
AT4G34740	ASE2
AT4G34750	araport11
AT4G34760	SAUR50
AT4G09025	araport11
AT4G09045	araport11
AT4G09055	araport11
AT4G34770	araport11
AT4G34780	araport11
AT4G34790	araport11
AT4G34800	araport11
AT4G34810	araport11
AT4G34830	MRL1
AT4G34840	MTN2
AT4G34850	PKSB
AT4G34860	INVB
AT4G34870	CYP18-4
AT4G34880	araport11
AT4G34881	araport11
AT4G34890	XDH1
AT4G34900	XDH2
AT4G34910	RH16
AT4G34920	araport11
AT4G34930	araport11
AT4G34940	ARO1
AT4G34950	araport11
AT4G34960	CYP21-1
AT4G34970	ADF9
AT4G34975	araport11
AT4G34980	SBT1.6
AT4G34990	MYB32
AT4G35000	APX3
AT4G35010	BGAL11
AT4G35020	ARAC3
AT4G35030	araport11
AT4G35025	araport11
AT4G35040	BZIP19
AT4G35050	MSI3
AT4G35060	HIPP25
AT4G35070	araport11
AT4G35080	araport11
AT4G35090	CAT2
AT4G09065	araport11
AT4G09075	araport11
AT4G09085	araport11
AT4G35100	PIP2-7
AT4G35110	araport11
AT4G35120	araport11
AT4G09105	araport11
AT4G35130	PCMP-H27
AT4G35140	araport11
AT4G35150	araport11
AT4G35160	ASMT
AT4G35165	araport11
AT4G35170	araport11
AT4G35180	LHT7
AT4G09115	araport11
AT4G09125	araport11
AT4G35190	LOG5
AT4G35200	araport11
AT4G35210	araport11
AT4G35220	CYCLASE2
AT4G09135	araport11
AT4G35230	BSK1
AT4G35240	araport11
AT4G35250	araport11
AT4G35260	IDH1
AT4G35270	NLP2
AT4G35280	ZAT3
AT4G35290	GLR3.2
AT4G35295	araport11
AT4G35300	TMT2
AT4G09145	araport11
AT4G35310	CPK5
AT4G35320	araport11
AT4G35335	araport11
AT4G35350	XCP1
AT4G35360	araport11
AT4G35370	araport11
AT4G35375	araport11
AT4G35380	BIG4
AT4G35390	AHL25
AT4G35410	AAP19-2
AT4G35420	TKPR1
AT4G35440	CLC-E
AT4G35430	araport11
AT4G35450	AKR2
AT4G35460	NTR1
AT4G35470	PIRL4
AT4G35480	ATL45
AT4G35485	araport11
AT4G09155	araport11
AT4G35490	MRPL11
AT4G35500	araport11
AT4G35510	araport11
AT4G35519	araport11
AT4G35520	MLH3
AT4G35530	araport11
AT4G09165	araport11
AT4G35540	PTF2
AT4G35550	WOX13
AT4G09175	araport11
AT4G09185	araport11
AT4G09195	araport11
AT4G35560	araport11
AT4G35570	HMGB5
AT4G35580	NTL9
AT4G35590	RKD5
AT4G35600	CONNEXIN
AT4G35610	araport11
AT4G35620	CYCB2-2
AT4G35630	PSAT1
AT4G09225	araport11
AT4G35640	SAT4
AT4G35650	IDH3
AT4G35655	araport11
AT4G35660	araport11
AT4G09235	araport11
AT4G35670	araport11
AT4G35680	araport11
AT4G35685	araport11
AT4G35690	araport11
